Date,Open,High,Low,Close,Adj Close,Volume
27-03-2017,9093.450195,9094.849609,9024.650391,9045.200195,9045.200195,202700
28-03-2017,9081.5,9110.400391,9079.799805,9100.799805,9100.799805,183300
29-03-2017,9128.700195,9153.150391,9109.099609,9143.799805,9143.799805,243400
30-03-2017,9142.599609,9183.150391,9136.349609,9173.75,9173.75,323400
31-03-2017,9158.900391,9191.700195,9152.099609,9173.75,9173.75,190900
03-04-2017,9220.599609,9245.349609,9192.400391,9237.849609,9237.849609,139100
05-04-2017,9264.400391,9273.900391,9215.400391,9265.150391,9265.150391,184800
06-04-2017,9245.799805,9267.950195,9218.849609,9261.950195,9261.950195,186100
07-04-2017,9223.700195,9250.5,9188.099609,9198.299805,9198.299805,190000
10-04-2017,9225.599609,9225.650391,9174.849609,9181.450195,9181.450195,135800
11-04-2017,9184.549805,9242.700195,9172.849609,9237,9237,200100
12-04-2017,9242.5,9246.400391,9161.799805,9203.450195,9203.450195,161800
13-04-2017,9202.5,9202.650391,9144.950195,9150.799805,9150.799805,166500
17-04-2017,9144.75,9160,9120.25,9139.299805,9139.299805,0
18-04-2017,9163,9217.900391,9095.450195,9105.150391,9105.150391,174200
19-04-2017,9112.200195,9120.5,9075.150391,9103.5,9103.5,173700
20-04-2017,9108.099609,9143.900391,9102.650391,9136.400391,9136.400391,170300
21-04-2017,9179.099609,9183.650391,9088.75,9119.400391,9119.400391,155200
24-04-2017,9135.349609,9225.400391,9130.549805,9217.950195,9217.950195,167700
25-04-2017,9273.049805,9309.200195,9250.349609,9306.599609,9306.599609,168700
26-04-2017,9336.200195,9367,9301.349609,9351.849609,9351.849609,185700
27-04-2017,9359.150391,9367.150391,9322.650391,9342.150391,9342.150391,209400
28-04-2017,9340.950195,9342.650391,9282.25,9304.049805,9304.049805,162200
02-05-2017,9339.849609,9352.549805,9269.900391,9313.799805,9313.799805,161600
03-05-2017,9344.700195,9346.299805,9298.400391,9311.950195,9311.950195,151600
04-05-2017,9360.950195,9365.650391,9323.25,9359.900391,9359.900391,269600
05-05-2017,9374.549805,9377.099609,9272,9285.299805,9285.299805,231900
08-05-2017,9311.450195,9338.700195,9297.950195,9314.049805,9314.049805,174300
09-05-2017,9337.349609,9338.950195,9307.700195,9316.849609,9316.849609,132300
10-05-2017,9339.650391,9414.75,9336,9407.299805,9407.299805,152700
11-05-2017,9448.599609,9450.650391,9411.299805,9422.400391,9422.400391,171100
12-05-2017,9436.650391,9437.75,9372.549805,9400.900391,9400.900391,154300
15-05-2017,9433.549805,9449.25,9423.099609,9445.400391,9445.400391,140800
16-05-2017,9461,9517.200195,9456.349609,9512.25,9512.25,166500
17-05-2017,9517.599609,9532.599609,9486.099609,9525.75,9525.75,205500
18-05-2017,9453.200195,9489.099609,9418.099609,9429.450195,9429.450195,193300
19-05-2017,9469.900391,9505.75,9390.75,9427.900391,9427.900391,252100
22-05-2017,9480.25,9498.650391,9427.900391,9438.25,9438.25,196800
23-05-2017,9445.049805,9448.049805,9370,9386.150391,9386.150391,224400
24-05-2017,9410.900391,9431.900391,9341.650391,9360.549805,9360.549805,211800
25-05-2017,9384.049805,9523.299805,9379.200195,9509.75,9509.75,289200
26-05-2017,9507.75,9604.900391,9495.400391,9595.099609,9595.099609,218800
29-05-2017,9560.049805,9637.75,9547.700195,9604.900391,9604.900391,235000
30-05-2017,9590.650391,9635.299805,9581.200195,9624.549805,9624.549805,193900
31-05-2017,9636.549805,9649.599609,9609.25,9621.25,9621.25,414300
01-06-2017,9603.549805,9634.650391,9589.900391,9616.099609,9616.099609,176100
02-06-2017,9657.150391,9673.5,9637.450195,9653.5,9653.5,162200
05-06-2017,9656.299805,9687.200195,9640.700195,9675.099609,9675.099609,127700
06-06-2017,9704.25,9709.299805,9630.200195,9637.150391,9637.150391,145900
07-06-2017,9663.950195,9678.549805,9630.549805,9663.900391,9663.900391,160700
08-06-2017,9682.400391,9688.700195,9641.5,9647.25,9647.25,155400
09-06-2017,9638.549805,9676.25,9608.150391,9668.25,9668.25,159000
12-06-2017,9646.700195,9647.049805,9598.5,9616.400391,9616.400391,141400
13-06-2017,9615.549805,9654.150391,9595.400391,9606.900391,9606.900391,129700
14-06-2017,9621.549805,9627.400391,9580.450195,9618.150391,9618.150391,181800
15-06-2017,9617.900391,9621.400391,9560.799805,9578.049805,9578.049805,171100
16-06-2017,9595.450195,9615.849609,9565.5,9588.049805,9588.049805,213200
19-06-2017,9626.400391,9673.299805,9614.900391,9657.549805,9657.549805,141700
20-06-2017,9670.5,9676.5,9643.75,9653.5,9653.5,159500
21-06-2017,9648.099609,9650.450195,9608.599609,9633.599609,9633.599609,144000
22-06-2017,9642.650391,9698.849609,9617.75,9630,9630,198800
23-06-2017,9643.25,9647.650391,9565.299805,9574.950195,9574.950195,175200
27-06-2017,9594.049805,9615.400391,9473.450195,9511.400391,9511.400391,203300
28-06-2017,9520.200195,9522.5,9474.349609,9491.25,9491.25,172400
29-06-2017,9522.950195,9575.799805,9493.799805,9504.099609,9504.099609,259300
30-06-2017,9478.5,9535.799805,9448.75,9520.900391,9520.900391,0
